"STATE","STATEFIPS","slds_id","district","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
TX,48,State Senate District 31,"=""48031""","72,706","1,465","72,706","189,159,509","23,506","18,565,608","47,797","64,335,477","3,034","1,829","1,698","70,455","338,004,752","1,766","2,723,901","63,817",515,"33,958","32,807","38,719",358,"32,768","33,775",0,"15,413","5,090","9,819","13,204","9,510","7,773","7,547","6,363","4,604","4,046",0
UT,49,State Senate District 1,"=""49001""","9,895",380,"9,895","26,268,028","3,275","2,383,821","6,882","9,988,712",393,370,336,"9,671","43,757,689",219,"211,631","8,496",17,"3,412","3,775","5,772",312,"5,151","4,121",0,"1,696",606,"1,295","1,738","1,310","1,301","1,116",925,699,698,41
UT,49,State Senate District 2,"=""49002""","6,410",175,"6,410","11,897,204","1,229","876,726","2,928","3,891,839",179,394,466,"6,117","19,889,497",283,"202,839","5,164",2,"1,901","3,248","2,781",347,"3,321","2,245",0,"1,335",840,"1,427","1,535",610,533,483,346,271,203,0
UT,49,State Senate District 3,"=""49003""","8,872",348,"8,872","20,851,637","2,425","1,755,437","5,291","7,257,814",397,440,443,"8,573","34,222,812",285,"245,773","7,321",0,"2,843","3,913","4,624",330,"4,550","3,535",0,"1,718",788,"1,457","1,734","1,110","1,001",871,731,538,484,9
UT,49,State Senate District 4,"=""49004""","4,474",43,"4,474","8,601,476","1,087","840,199","2,179","2,936,666",212,322,393,"4,217","14,600,939",257,"223,919","3,594",0,"1,122","2,471","1,837",166,"2,532","1,508",0,"1,213",514,821,919,449,404,390,376,309,274,0
UT,49,State Senate District 5,"=""49005""","9,621",285,"9,621","24,711,039","3,383","2,472,292","6,585","9,508,866",462,418,377,"9,401","42,111,775",220,"203,930","8,399",0,"3,341","4,012","5,354",255,"4,968","4,066",0,"1,660",577,"1,207","1,631","1,285","1,227","1,118",970,766,773,59
UT,49,State Senate District 6,"=""49006""","7,403",147,"7,403","17,707,840","2,557","1,940,919","4,783","6,836,423",380,416,425,"7,199","30,472,215",204,"207,629","6,460",0,"2,354","3,578","3,601",223,"3,976","2,938",0,"1,453",514,983,"1,276",862,855,853,757,579,655,65
UT,49,State Senate District 7,"=""49007""","6,656",68,"6,656","16,120,111","2,378","1,910,524","4,616","7,587,579",200,516,632,"6,479","28,648,180",163,"168,278","5,950",0,"1,909","3,256","3,215",173,"3,941","2,325",0,"1,723",454,764,"1,016",707,679,649,683,633,948,117
UT,49,State Senate District 8,"=""49008""","7,230",201,"7,230","15,939,971","2,129","1,597,430","4,149","5,541,345",384,410,461,"6,957","26,774,405",267,"244,612","6,089",0,"2,264","3,613","3,346",225,"3,633","2,904",0,"1,515",647,"1,165","1,426",783,764,736,668,477,454,0
UT,49,State Senate District 9,"=""49009""","4,806",31,"4,806","9,966,499","1,459","1,152,231","2,611","3,703,322",204,324,365,"4,573","16,882,584",222,"256,874","3,959",0,"1,232","2,633","2,030",109,"2,681","1,646",0,"1,244",431,743,888,468,459,439,443,378,426,0
UT,49,State Senate District 10,"=""49010""","4,681",53,"4,681","10,495,502","1,742","1,394,281","3,033","4,536,760",283,393,409,"4,538","18,970,425",143,"165,708","4,113",0,"1,269","2,521","2,069",84,"2,784","1,624",0,"1,240",310,545,714,495,490,513,513,467,565,68
UT,49,State Senate District 11,"=""49011""","4,076",2,"4,076","9,161,471","1,387","1,128,421","2,566","3,913,381",207,320,403,"3,904","15,867,787",172,"175,724","3,458",0,967,"2,215","1,789",64,"2,501","1,313",0,"1,259",324,498,663,409,432,403,416,379,506,14
UT,49,State Senate District 12,"=""49012""","7,635",132,"7,635","18,833,697","2,988","2,333,529","5,294","7,947,600",374,374,451,"7,493","33,745,809",141,"124,116","6,884",0,"2,795","3,754","3,739",140,"3,953","3,216",0,"1,285",414,903,"1,106",867,850,914,825,738,852,93
UT,49,State Senate District 13,"=""49013""","5,359",22,"5,359","13,063,104","2,225","1,906,025","3,979","7,050,107",216,465,674,"5,213","24,015,536",146,"186,835","4,827",0,"1,334","3,030","2,244",68,"3,518","1,614",0,"1,741",300,508,676,495,476,526,543,587,"1,079",142
UT,49,State Senate District 14,"=""49014""","4,622",18,"4,622","10,574,339","1,451","1,146,580","2,947","4,726,760",128,381,461,"4,451","18,177,598",157,"183,974","4,002",0,"1,121","2,541","1,986",89,"2,875","1,450",0,"1,442",360,622,733,487,443,467,432,410,580,59
UT,49,State Senate District 15,"=""49015""","7,443",144,"7,443","17,315,828","2,116","1,608,277","4,660","7,260,093",213,675,756,"7,214","29,336,251",225,"240,946","6,544",0,"1,862","3,976","3,239",221,"4,374","2,554",0,"1,936",602,"1,076","1,309",825,724,707,708,609,764,62
UT,49,State Senate District 16,"=""49016""","6,132",110,"6,132","12,862,029","1,353","1,013,841","3,386","5,178,701",129,593,668,"5,934","22,178,416",185,"154,283","5,414",0,"1,450","3,617","2,138",317,"3,253","2,260",0,"1,449",612,"1,060","1,318",673,569,474,442,389,473,8
UT,49,State Senate District 17,"=""49017""","6,610",14,"6,610","15,598,346","2,470","2,047,070","4,365","7,041,872",144,325,404,"6,444","28,736,604",64,"138,655","5,819",0,"1,967","3,099","3,116",108,"3,354","2,595",0,"1,259",381,738,859,605,552,617,620,564,816,40
UT,49,State Senate District 18,"=""49018""","7,307",109,"7,307","17,201,676","2,405","1,810,559","4,687","6,770,387",302,458,475,"7,154","30,740,181",142,"123,527","6,472",0,"2,342","3,883","2,985",407,"3,571","3,190",0,"1,152",587,"1,001","1,268",822,813,728,684,582,692,62
UT,49,State Senate District 19,"=""49019""","6,803",86,"6,803","15,524,892","2,308","1,888,992","4,216","6,061,134",267,316,358,"6,614","27,368,455",153,"152,342","5,910",0,"2,060","3,377","2,959",328,"3,527","2,735",0,"1,196",501,928,"1,119",740,641,619,613,520,658,41
UT,49,State Senate District 20,"=""49020""","7,200",109,"7,200","17,105,191","2,602","2,104,464","4,730","6,867,461",399,437,447,"7,066","30,778,206",122,"118,554","6,478",0,"2,309","3,960","2,921",308,"3,717","3,022",0,"1,169",507,941,"1,146",811,758,792,716,634,810,75
UT,49,State Senate District 21,"=""49021""","6,188",64,"6,188","14,627,442","2,251","1,813,976","4,146","6,323,260",329,475,505,"6,059","26,681,504",128,"126,712","5,576",0,"1,911","3,528","2,430",229,"3,402","2,401",0,"1,172",439,799,899,657,627,655,641,575,799,94
UT,49,State Senate District 22,"=""49022""","4,747",23,"4,747","10,354,252","1,573","1,278,656","2,915","4,440,849",198,365,432,"4,591","18,690,779",156,"157,197","4,149",0,"1,248","2,816","1,758",167,"2,717","1,679",0,"1,128",411,688,761,450,449,427,467,436,595,19
UT,49,State Senate District 23,"=""49023""","6,063",111,"6,063","14,118,511","1,897","1,505,936","3,810","5,669,080",275,405,433,"5,879","24,371,122",181,"166,679","5,224",10,"1,734","3,161","2,695",170,"3,349","2,254",0,"1,381",500,848,"1,013",697,623,627,564,489,600,28
UT,49,State Senate District 24,"=""49024""","6,582",0,"6,582","16,030,930","1,979","1,653,712","4,162","7,067,547",36,71,176,"6,338","27,321,349",32,"185,165","5,510",0,"1,533","2,477","3,405",61,"3,716","1,870",0,"1,673",308,656,832,478,323,285,282,361,578,13
UT,49,State Senate District 25,"=""49025""","6,993",92,"6,993","16,293,567","2,138","1,717,395","4,527","7,251,327",198,551,678,"6,800","29,111,820",149,"174,635","6,240",0,"1,706","3,249","3,421",217,"4,030","2,481",0,"1,650",431,867,993,704,665,628,588,533,822,23
UT,49,State Senate District 26,"=""49026""","5,182",27,"5,182","11,280,812","1,680","1,395,027","3,090","4,581,978",116,135,247,"4,964","20,642,952",130,"232,967","4,288",0,"1,624","1,910","2,983",29,"2,760","1,810",0,"1,149",423,723,839,433,444,382,366,339,400,41
UT,49,State Senate District 27,"=""49027""","6,645",34,"6,645","15,938,885","2,032","1,641,959","4,224","6,382,162",130,272,361,"6,426","27,234,810",144,"203,462","5,718",0,"2,336","2,832","3,408",211,"4,035","2,062",0,"1,433",423,797,"1,053",653,514,460,425,402,581,43
UT,49,State Senate District 28,"=""49028""","7,912",27,"7,912","20,119,126","2,232","1,766,584","5,203","8,642,894",177,413,538,"7,647","33,517,365",174,"258,519","6,946",0,"2,191","3,971","3,430",349,"4,731","2,517",0,"2,146",618,970,"1,271",933,717,695,610,553,755,28
UT,49,State Senate District 29,"=""49029""","6,955",51,"6,955","16,874,742","2,043","1,613,747","4,423","6,959,469",163,415,482,"6,707","27,906,759",202,"195,174","5,961",0,"2,030","3,294","3,202",383,"4,372","2,058",0,"1,902",530,898,"1,195",752,706,646,597,450,713,55
VT,50,Addison State Senate District,"=""50ADD""","2,338",0,"2,338","4,224,845",632,"525,693","1,032","1,289,580",26,26,128,"2,136","7,756,167",99,"174,355","1,693",0,508,"1,171",959,63,"1,205",818,0,563,193,266,313,133,119,112,127,106,33,0
VT,50,Bennington State Senate District,"=""50BEN""","3,292",0,"3,292","6,763,862",870,"659,888","1,630","1,998,356",97,39,151,"3,052","12,049,023",129,"167,133","2,546",0,"1,079","1,748","1,243",66,"1,353","1,402",0,717,367,544,532,314,245,217,203,78,53,0
VT,50,Caledonia State Senate District,"=""50CAL""","3,338",0,"3,338","7,024,197",882,"753,822","1,744","2,263,789",68,28,127,"3,092","12,538,868",72,"215,198","2,559",0,855,"1,602","1,528",33,"1,640","1,237",0,894,239,334,364,224,189,169,137,105,79,0
VT,50,Grand-Isle-Chittenden State Senate Distr,"=""50CGI""","1,139",0,"1,139","2,065,595",337,"276,851",523,"618,815",104,52,90,"1,074","3,953,376",39,"65,612",894,0,325,691,358,49,502,489,0,223,108,154,170,91,87,96,80,63,37,0
VT,50,Chittenden State Senate District,"=""50CHI""","7,233",93,"7,233","12,973,620","1,764","1,393,349","3,152","3,836,595",396,267,713,"6,797","23,706,332",331,"396,668","5,282",0,"1,856","3,798","2,773",541,"3,582","2,765",0,"1,533","1,010","1,317","1,469",589,508,583,500,341,268,0
VT,50,Essex-Orleans State Senate District,"=""50E-O""","3,627",0,"3,627","7,764,956",890,"717,027","1,841","2,362,744",39,22,72,"3,363","13,699,724",62,"207,513","2,753",0,"1,094","1,469","1,818",23,"2,026","1,118",0,968,242,399,523,212,240,167,93,59,28,0
VT,50,Franklin State Senate District,"=""50FRA""","3,531",0,"3,531","7,283,864","1,069","857,784","1,859","2,274,806",163,81,186,"3,318","13,524,729",133,"186,163","2,795",0,"1,164","1,751","1,610",56,"1,423","1,627",0,820,285,507,583,320,268,254,215,197,152,0
VT,50,Lamoille State Senate District,"=""50LAM""","1,799",0,"1,799","3,451,005",498,"401,290",869,"1,063,791",107,0,125,"1,674","6,369,468",74,"98,544","1,423",0,516,"1,022",693,25,792,752,0,448,211,259,310,136,113,137,97,22,21,0
VT,50,Orange State Senate District,"=""50ORA""","1,419",0,"1,419","2,757,011",342,"306,973",655,"891,755",29,0,34,"1,289","5,004,727",1,"102,627","1,039",0,354,742,478,30,673,453,0,370,81,93,130,69,71,62,53,42,20,0
VT,50,Rutland State Senate District,"=""50RUT""","4,692",28,"4,692","8,918,914","1,156","924,133","2,191","2,605,915",61,53,236,"4,429","16,202,966",116,"211,995","3,583",0,"1,458","2,303","2,130",69,"2,402","1,679",0,"1,048",506,769,825,321,284,201,195,186,85,0
VT,50,Washington State Senate District,"=""50WAS""","3,912",0,"3,912","7,030,369","1,089","911,369","1,790","2,120,304",157,64,231,"3,613","12,856,096",131,"222,768","2,940",0,"1,076","2,187","1,330",151,"1,878","1,499",0,986,426,526,600,228,272,221,209,125,95,0
VT,50,Windham State Senate District,"=""50WDM""","3,218",0,"3,218","6,037,385",780,"640,241","1,380","1,686,745",94,57,187,"2,977","10,627,048",126,"179,370","2,351",0,990,"1,591","1,144",137,"1,538","1,090",0,771,299,483,503,219,171,192,157,107,57,0
VT,50,Windsor State Senate District,"=""50WSR""","4,068",0,"4,068","7,793,465","1,079","852,312","1,868","2,299,235",86,49,179,"3,728","14,046,134",191,"293,225","3,102",0,"1,394","2,123","1,625",63,"1,833","1,595",0,975,393,535,577,206,206,202,197,102,34,0
VA,51,State Senate District 1,"=""51001""","19,537",298,"19,537","47,296,163","5,332","3,889,248","12,232","15,653,827","1,723","1,336","1,169","19,188","83,801,754",335,"276,590","18,027",51,"8,375","13,125","5,624",744,"9,120","8,869",0,"3,164","1,534","2,975","3,919","2,585","2,262","2,042","1,691","1,301","1,063",7
VA,51,State Senate District 2,"=""51002""","22,131",327,"22,131","55,025,680","5,509","3,957,074","13,960","17,602,101","1,814","1,517","1,194","21,790","95,117,144",327,"326,235","20,478",42,"10,091","14,795","6,599",706,"10,782","9,676",0,"3,915","1,793","3,736","4,706","3,105","2,295","2,161","1,813","1,329","1,074",18
VA,51,State Senate District 3,"=""51003""","12,962",44,"12,962","28,143,053","3,575","2,779,804","7,244","9,121,389",753,570,661,"12,540","50,781,901",276,"373,088","11,405",0,"4,587","8,294","3,833",480,"6,568","4,991",0,"2,228","1,095","2,031","2,398","1,431","1,150","1,135",965,767,727,0
VA,51,State Senate District 4,"=""51004""","14,323",23,"14,323","32,763,253","3,870","2,946,106","8,185","10,330,700",581,426,417,"13,790","56,605,486",266,"450,911","12,472",0,"5,519","8,532","5,033",235,"7,057","5,685",0,"2,718","1,078","2,202","2,674","1,651","1,093","1,143",980,717,534,0
VA,51,State Senate District 5,"=""51005""","26,574",446,"26,574","69,308,570","6,149","4,303,425","16,832","21,359,801","2,030","1,619","1,269","26,210","115,613,601",335,"304,122","24,735",220,"12,440","17,351","8,528",638,"13,644","11,019",0,"4,874","1,959","4,568","6,265","3,879","2,740","2,445","2,110","1,386","1,072",15
VA,51,State Senate District 6,"=""51006""","18,313",158,"18,313","44,571,627","4,358","3,100,167","11,046","13,953,429",907,804,781,"17,790","76,647,064",204,"378,117","16,321",57,"8,160","10,885","6,642",316,"8,454","7,986",0,"2,775","1,246","2,811","3,840","2,103","1,875","1,502","1,078",650,505,0
VA,51,State Senate District 7,"=""51007""","18,797",222,"18,797","42,739,368","5,466","4,147,522","11,249","14,490,839","1,908","1,408","1,397","18,275","78,947,659",514,"472,086","17,209",73,"7,227","12,402","5,903",453,"9,132","8,093",0,"3,507","1,424","2,744","3,634","2,199","1,961","1,998","1,919","1,467","1,242",23
VA,51,State Senate District 8,"=""51008""","15,970",171,"15,970","36,047,695","4,396","3,315,514","9,406","12,281,399","1,371","1,117","1,188","15,515","65,992,875",444,"378,563","14,465",41,"5,912","10,281","5,250",404,"8,049","6,534",0,"3,093","1,283","2,426","3,208","1,933","1,609","1,624","1,481","1,150","1,079",0
VA,51,State Senate District 9,"=""51009""","21,711",389,"21,711","52,275,955","4,883","3,402,560","12,774","15,343,675","1,625","1,169",882,"21,253","85,892,094",408,"350,726","19,633",15,"10,310","13,327","7,956",345,"10,406","9,312",0,"4,075","2,080","4,102","5,055","2,863","2,242","1,991","1,531","1,094",552,0
VA,51,State Senate District 10,"=""51010""","14,205",251,"14,205","31,306,022","3,556","2,639,956","7,748","9,590,399","1,025",915,859,"13,702","53,001,578",496,"489,665","12,448",44,"5,657","8,702","5,205",241,"7,252","5,657",0,"3,122","1,434","2,534","3,108","1,673","1,379","1,335","1,144",865,600,0
VA,51,State Senate District 11,"=""51011""","15,007",219,"15,007","34,980,498","4,393","3,361,480","8,947","11,357,970","1,201",947,839,"14,550","60,939,762",443,"455,003","13,339",19,"5,780","9,152","5,624",200,"7,644","6,269",0,"3,196","1,224","2,288","2,866","1,847","1,583","1,543","1,486","1,139",857,0
VA,51,State Senate District 12,"=""51012""","11,860",251,"11,860","25,208,131","3,077","2,292,477","6,257","8,067,296",953,772,708,"11,241","42,824,691",588,"633,105","9,963",0,"3,601","6,822","4,781",174,"6,427","4,366",0,"2,960","1,124","1,877","2,478","1,296","1,171","1,193","1,060",843,590,0
VA,51,State Senate District 13,"=""51013""","6,724",200,"6,724","14,345,134","1,820","1,447,994","3,597","4,862,483",416,452,379,"6,206","24,420,937",475,"548,546","5,412",0,"1,491","3,132","3,360",132,"4,109","2,001",0,"2,259",576,"1,019","1,215",743,622,639,607,523,453,0
VA,51,State Senate District 14,"=""51014""","14,044",143,"14,044","32,497,040","3,809","2,896,285","8,369","10,746,321","1,259",964,911,"13,713","58,606,040",279,"289,715","12,783",26,"5,596","9,097","4,661",246,"7,359","5,575",0,"2,777","1,066","2,123","2,785","1,648","1,393","1,352","1,217",973,893,11
VA,51,State Senate District 15,"=""51015""","19,840",80,"19,840","47,995,417","5,078","3,724,671","11,358","13,872,197",621,413,306,"19,317","81,624,196",190,"403,238","17,520",27,"8,210","10,555","8,686",280,"10,034","8,134",0,"3,033","1,383","2,936","3,989","2,466","1,861","1,696","1,317",826,512,0
VA,51,State Senate District 16,"=""51016""","25,687",513,"25,687","64,395,835","6,499","4,674,280","16,170","19,980,191","2,070","1,456",997,"25,279","108,716,618",402,"330,688","23,491",162,"12,540","15,386","9,834",441,"12,294","11,437",0,"4,167","2,140","4,285","5,544","3,604","2,846","2,577","2,055","1,450","1,010",0
VA,51,State Senate District 17,"=""51017""","15,353",195,"15,353","35,265,685","4,388","3,340,326","8,930","11,481,799",939,665,708,"14,766","60,985,754",542,"599,514","13,364",0,"5,664","9,252","5,316",657,"7,910","6,077",0,"3,175","1,417","2,405","3,016","1,882","1,532","1,476","1,307",999,796,0
VA,51,State Senate District 18,"=""51018""","22,867",334,"22,867","60,279,875","5,403","3,837,949","14,564","18,321,840","1,686","1,149",794,"22,553","100,517,745",214,"227,459","21,150",115,"11,328","14,830","7,644",262,"11,356","9,776",0,"3,829","1,500","3,574","5,062","3,455","2,346","2,123","1,678","1,080",808,0
VA,51,State Senate District 19,"=""51019""","14,697",72,"14,697","31,476,698","3,928","3,029,245","7,932","10,007,828",579,436,505,"14,097","56,270,604",443,"514,913","12,661",35,"5,423","7,122","7,149",254,"7,437","5,754",0,"2,988","1,443","2,380","2,823","1,715","1,315","1,178","1,073",746,696,0
VA,51,State Senate District 20,"=""51020""","22,243",210,"22,243","53,275,247","5,162","3,686,428","12,571","15,360,601",750,583,437,"21,645","89,836,948",355,"452,322","19,474",112,"9,045","9,247","11,695","1,064","12,324","8,154",0,"3,911","1,983","3,713","4,907","3,131","2,234","1,804","1,412",923,723,0
